#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_2,2016-02-05,0.000000,1317065,0,0,0,1317065,1317065,1317065
Swap_2,2016-02-19,0.038251,1325606,7714,320771,-898806,2391688,1325545,1325545
Swap_2,2016-03-04,0.076503,1349324,30813,-178721,2992192,2851518,1349155,1349155
Swap_2,2016-03-18,0.114754,1364653,58794,1079629,-53117,3030995,1364358,1364358
Swap_2,2016-04-01,0.153005,1394145,90787,18346201,422125,3408728,1393716,1393716
Swap_2,2016-04-15,0.191257,1430296,124257,348841,-103946,3670045,1429719,1429719
Swap_2,2016-04-29,0.229508,1462300,154445,147344,640792,3773498,1461544,1461544
Swap_2,2016-05-13,0.267760,1494089,185347,394789,-332121,4047668,1493148,1493148
Swap_2,2016-05-27,0.306011,1527266,220631,-205364,5415773,4183616,1526140,1526140
Swap_2,2016-06-10,0.344262,1545217,248606,269912,774813,4468464,1543910,1543910
Swap_2,2016-06-24,0.382514,1565423,269729,302455,-401970,4756627,1563879,1563879
Swap_2,2016-07-08,0.420765,1588694,294194,264806,376867,4821978,1586904,1586904
Swap_2,2016-07-22,0.459016,1617015,321427,253263,219646,5103411,1615042,1615042
Swap_2,2016-08-05,0.497268,1644821,346174,357155,-241390,5281803,1642690,1642690
Swap_2,2016-08-19,0.535519,1677528,377855,198627,-1647383,5377857,1675137,1675137
Swap_2,2016-09-02,0.573770,1717296,418800,170539,3024506,5542877,1714569,1714569
Swap_2,2016-09-16,0.612022,1508162,524867,579459,-2906662,5114824,1505544,1714569
Swap_2,2016-09-30,0.650273,1532581,553128,119326,397957,4985870,1529744,1714569
Swap_2,2016-10-14,0.688525,1559382,582213,319403,101756,5395715,1556289,1714569
Swap_2,2016-10-28,0.726776,1577498,601109,-87995,709828,5507785,1574064,1714569
Swap_2,2016-11-14,0.773224,1605809,629632,849,-1164,5423856,1601964,1714569
Swap_2,2016-11-25,0.803279,1622148,647263,28306,987232,5660898,1618088,1714569
