#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
trade_03,2020-10-05,0.000000,39903,0,0,0,39903,39903,39903
trade_03,2021-01-05,0.251396,280931,258538,0,0,886293,280586,280586
trade_03,2021-04-06,0.500711,472200,452215,0,0,1737832,470972,470972
trade_03,2021-07-05,0.747286,486358,464818,0,0,1957695,484438,484438
trade_03,2021-10-05,0.999341,594769,564277,0,0,2349372,591659,591659
trade_03,2022-01-05,1.251396,607807,428468,0,0,2134146,603628,603628
trade_03,2022-04-05,1.497971,596777,385208,0,0,2351087,591785,603628
trade_03,2022-07-05,1.747286,662871,458618,0,0,2200619,656337,656337
trade_03,2022-10-05,1.999341,721045,543483,0,0,2701824,712801,712801
trade_03,2023-01-05,2.251396,760133,468099,0,0,2991820,750451,750451
trade_03,2023-04-05,2.497971,784309,492898,0,0,2926232,773333,773333
trade_03,2023-07-05,2.747286,806308,490718,0,0,2868072,794000,794000
trade_03,2023-10-05,2.999341,1029499,779630,0,0,4458699,1012465,1012465
trade_03,2024-01-05,3.251366,902705,508211,0,0,2990745,886589,1012465
trade_03,2024-04-05,3.500000,868828,447537,0,0,3380849,852195,1012465
trade_03,2024-07-05,3.748634,877733,479252,0,0,3426719,859798,1012465
trade_03,2024-10-07,4.005464,830797,425978,0,0,2597613,812715,1012465
trade_03,2025-01-06,4.254136,852228,414349,0,0,2860789,832748,1012465
trade_03,2025-04-07,4.503451,898060,481351,0,0,3038694,876553,1012465
trade_03,2025-07-07,4.752766,931703,512526,0,0,3240728,908375,1012465
trade_03,2025-10-06,5.002081,1000756,559935,0,0,3259058,974610,1012465
trade_03,2026-01-05,5.251396,890719,388893,0,0,2665053,866707,1012465
trade_03,2026-04-07,5.503451,944036,439530,0,0,2463276,917797,1012465
trade_03,2026-07-06,5.750026,977308,506774,0,0,2460650,949346,1012465
trade_03,2026-10-05,5.999341,1131786,663277,0,0,3867264,1098469,1098469
trade_03,2027-01-05,6.251396,945330,484843,0,0,2452438,916917,1098469
trade_03,2027-04-05,6.497971,1025660,622285,0,0,2716209,994219,1098469
trade_03,2027-07-05,6.747286,1057286,624259,0,0,3213990,1024236,1098469
trade_03,2027-10-05,6.999341,1103865,635493,0,0,3263829,1068685,1098469
trade_03,2028-01-05,7.251366,1014713,612608,0,0,3190915,982014,1098469
trade_03,2028-04-05,7.500000,1003173,527186,0,0,2886516,970504,1098469
trade_03,2028-07-05,7.748634,1003133,497490,0,0,2976450,970123,1098469
trade_03,2028-10-05,8.000000,1025735,550765,0,0,3586957,991628,1098469
trade_03,2029-01-05,8.251396,936343,398412,0,0,2586639,905126,1098469
trade_03,2029-04-05,8.497971,947069,416322,0,0,2741183,915428,1098469
trade_03,2029-07-05,8.747286,986668,454294,0,0,2881277,953633,1098469
trade_03,2029-10-05,8.999341,975186,517740,0,0,2888818,942464,1098469
trade_03,2030-01-07,9.256876,899287,528049,0,0,2569191,869298,1098469
trade_03,2030-04-05,9.497971,958716,564128,0,0,3122373,926942,1098469
trade_03,2030-07-05,9.747286,964087,544664,0,0,2812845,932340,1098469
trade_03,2030-10-07,10.004821,954568,577818,0,0,2833417,923343,1098469
trade_03,2031-01-06,10.254136,990450,623418,0,0,2840439,958507,1098469
trade_03,2031-04-07,10.503451,963281,606972,0,0,2865738,932661,1098469
trade_03,2031-07-07,10.752766,969634,597779,0,0,2993751,939261,1098469
trade_03,2031-10-06,11.002081,1079297,649186,0,0,2798045,1045989,1098469
trade_03,2032-01-05,11.251366,887044,469691,0,0,2432488,860229,1098469
trade_03,2032-04-05,11.500000,924701,590540,0,0,2295668,897335,1098469
trade_03,2032-07-05,11.748634,934442,589901,0,0,2363453,907381,1098469
trade_03,2032-10-05,12.000000,955606,587713,0,0,2316643,928547,1098469
trade_03,2033-01-05,12.251396,861068,623566,0,0,1976354,837362,1098469
trade_03,2033-04-05,12.497971,883254,631251,0,0,2005790,859620,1098469
trade_03,2033-07-05,12.747286,900414,580700,0,0,1993503,877025,1098469
trade_03,2033-10-05,12.999341,878281,562834,0,0,2053442,856162,1098469
